2019/10/25 06:17:26 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /izom.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:27 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /payload.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:28 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /new_license.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:30 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /images/!.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:30 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /images/vuln.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:31 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /hd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:32 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /images/up.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:32 [error] 8#0: *286 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /images/attari.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:35 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /images/stories/cmd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:35 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /images/stories/filemga.php?ssp=RfVbHu HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:36 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /up.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:36 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /laravel.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:48 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /huoshan.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:49 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /yu.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:52 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /floaw.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:52 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /ftmabc.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:53 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /doudou.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:54 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /mjx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:57 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /xiaoxia.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:57 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /yuyang.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:58 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /zz.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:58 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /coonig.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:59 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /ak.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:17:59 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /baidoubi.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:02 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /hhhhhh.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:02 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /meijianxue.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:03 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /no1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:03 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /python.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:05 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /woshimengmei.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:06 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /indea.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:06 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /taisui.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:07 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /xiaxia.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:07 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /kk.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:08 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /xsser.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:10 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /zzz.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:11 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /99.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:11 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /dp.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:12 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /hs.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:12 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /1ts.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:13 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /phpdm.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:14 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /root.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:16 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /5678.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:16 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /root11.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:17 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "GET /xiu.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:17 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /wuwu11.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:18 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /xw.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:18 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /xw1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:19 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /9678.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:19 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /wc.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:21 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /xx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:21 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /xx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:22 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /s.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:22 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /w.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:24 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /sheep.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:26 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /qaq.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:18:28 [error] 11#0: *389 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /my.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
